Date,Open,High,Low,Close,Volume,50ma,200ma,Return
2022-06-01 00:00:00-04:00,4149.77978515625,4166.5400390625,4073.85009765625,4101.22998046875,4531800000,4262.91521484375,4453.06869140625,-0.007482768681131846
2022-06-02 00:00:00-04:00,4095.409912109375,4177.509765625,4074.3701171875,4176.81982421875,4405790000,4256.2194140625,4451.712390136719,0.018431018038486124
2022-06-03 00:00:00-04:00,4137.56982421875,4142.669921875,4098.669921875,4108.5400390625,3711110000,4249.26541015625,4450.253740234375,-0.016347313992415624
2022-06-06 00:00:00-04:00,4134.72021484375,4168.77978515625,4109.18017578125,4121.43017578125,4332700000,4241.290810546875,4448.831892089844,0.003137400778913113
2022-06-07 00:00:00-04:00,4096.47021484375,4164.85986328125,4080.18994140625,4160.68017578125,4248210000,4233.643212890625,4447.426943359375,0.009523393173235029
2022-06-08 00:00:00-04:00,4147.1201171875,4160.14013671875,4107.2001953125,4115.77001953125,4159470000,4224.448212890625,4445.60814453125,-0.010793945785935621
2022-06-09 00:00:00-04:00,4101.64990234375,4119.10009765625,4017.169921875,4017.820068359375,4134170000,4212.172612304687,4443.266094970703,-0.02379869397635359
2022-06-10 00:00:00-04:00,3974.389892578125,3974.389892578125,3900.159912109375,3900.860107421875,4889640000,4198.140810546875,4440.289445800781,-0.029110303335524668
2022-06-13 00:00:00-04:00,3838.14990234375,3838.14990234375,3734.300048828125,3749.6298828125,5636890000,4182.525205078125,4436.687595214844,-0.038768430665237275
2022-06-14 00:00:00-04:00,3763.52001953125,3778.179931640625,3705.679931640625,3735.47998046875,5153890000,4166.317607421875,4432.81814453125,-0.0037736797459957394
2022-06-15 00:00:00-04:00,3764.050048828125,3837.56005859375,3722.300048828125,3789.989990234375,5530480000,4150.464604492187,4429.12414428711,0.014592504858983224
2022-06-16 00:00:00-04:00,3728.179931640625,3728.179931640625,3639.77001953125,3666.77001953125,5644930000,4133.297602539063,4424.844593505859,-0.03251195148816344
2022-06-17 00:00:00-04:00,3665.89990234375,3707.7099609375,3636.8701171875,3674.840087890625,8520740000,4117.17140625,4420.598344726563,0.002200865698254617
2022-06-21 00:00:00-04:00,3715.31005859375,3779.64990234375,3715.31005859375,3764.7900390625,5292260000,4102.4630078125,4416.737543945313,0.024477242280086964
2022-06-22 00:00:00-04:00,3733.889892578125,3801.7900390625,3717.68994140625,3759.889892578125,5058990000,4087.8952099609373,4412.859842529297,-0.0013015723144006452
2022-06-23 00:00:00-04:00,3774.7099609375,3802.580078125,3743.52001953125,3795.72998046875,5098640000,4075.5592138671873,4409.238343505859,0.009532217409177868
2022-06-24 00:00:00-04:00,3821.75,3913.64990234375,3821.75,3911.739990234375,8120260000,4065.845009765625,4406.226694335937,0.03056329358583576
2022-06-27 00:00:00-04:00,3920.760009765625,3927.719970703125,3889.659912109375,3900.110107421875,4325310000,4054.9154150390623,4403.260845947266,-0.0029730715337762392
2022-06-28 00:00:00-04:00,3913.0,3945.860107421875,3820.139892578125,3821.550048828125,4270120000,4043.494619140625,4400.075695800781,-0.020143036075892073
2022-06-29 00:00:00-04:00,3825.090087890625,3836.5,3799.02001953125,3818.830078125,4211240000,4032.037421875,4396.826196289063,-0.0007117454091590814
2022-06-30 00:00:00-04:00,3785.989990234375,3818.989990234375,3738.669921875,3785.3798828125,4840070000,4018.5008203125,4393.537846679687,-0.008759278267998716
2022-07-01 00:00:00-04:00,3781.0,3829.820068359375,3752.10009765625,3825.330078125,4046950000,4005.81841796875,4390.26099609375,0.010553814029047315
2022-07-05 00:00:00-04:00,3792.610107421875,3832.18994140625,3742.06005859375,3831.389892578125,5076590000,3994.5730126953126,4387.04919555664,0.0015841285142366157
2022-07-06 00:00:00-04:00,3831.97998046875,3870.909912109375,3809.3701171875,3845.080078125,4417720000,3986.0390185546876,4384.109644775391,0.0035731642904301975
2022-07-07 00:00:00-04:00,3858.85009765625,3910.6298828125,3858.85009765625,3902.6201171875,4057770000,3978.1690185546877,4381.834095458984,0.014964587965241805
2022-07-08 00:00:00-04:00,3888.260009765625,3918.5,3869.340087890625,3899.3798828125,3521620000,3972.6526123046874,4379.560045166016,-0.000830271529819071
2022-07-11 00:00:00-04:00,3880.93994140625,3880.93994140625,3847.219970703125,3854.429931640625,3423480000,3966.06201171875,4376.853994140625,-0.011527461422777274
2022-07-12 00:00:00-04:00,3851.949951171875,3873.409912109375,3802.360107421875,3818.800048828125,3817210000,3956.6880126953124,4373.703094482422,-0.009243878717321574
2022-07-13 00:00:00-04:00,3779.669921875,3829.43994140625,3759.070068359375,3801.780029296875,4109390000,3950.085009765625,4370.434594726563,-0.0044569025122100925
2022-07-14 00:00:00-04:00,3763.989990234375,3796.409912109375,3721.56005859375,3790.3798828125,4199690000,3942.785009765625,4367.170944824219,-0.00299863390215227
2022-07-15 00:00:00-04:00,3818.0,3863.6201171875,3817.179931640625,3863.159912109375,4143800000,3936.5386083984376,4364.723594970703,0.01920124935943668
2022-07-18 00:00:00-04:00,3883.7900390625,3902.43994140625,3818.6298828125,3830.85009765625,4046870000,3927.1522119140627,4362.080545654297,-0.008363571580831342
2022-07-19 00:00:00-04:00,3860.72998046875,3939.81005859375,3860.72998046875,3936.68994140625,4041070000,3922.9486083984375,4360.226295166016,0.02762829164595959
2022-07-20 00:00:00-04:00,3935.320068359375,3974.1298828125,3922.030029296875,3959.89990234375,4185300000,3919.6798095703125,4358.240594482422,0.005895806193263242
2022-07-21 00:00:00-04:00,3955.469970703125,3999.2900390625,3927.639892578125,3998.949951171875,4132790000,3919.8340087890624,4356.733044433594,0.00986137270919718
2022-07-22 00:00:00-04:00,3998.429931640625,4012.43994140625,3938.860107421875,3961.6298828125,3979240000,3919.04560546875,4354.812592773437,-0.00933246697634671
2022-07-25 00:00:00-04:00,3965.719970703125,3975.300048828125,3943.4599609375,3966.840087890625,3568340000,3919.67880859375,4352.829044189453,0.0013151670479691902
2022-07-26 00:00:00-04:00,3953.219970703125,3953.219970703125,3910.739990234375,3921.050048828125,3778950000,3919.4982080078125,4350.4354956054685,-0.01154320266205866
2022-07-27 00:00:00-04:00,3951.429931640625,4039.56005859375,3951.429931640625,4023.610107421875,4112180000,3919.4926123046876,4348.596846923828,0.026156273782937722
2022-07-28 00:00:00-04:00,4026.1298828125,4078.949951171875,3992.969970703125,4072.429931640625,4413000000,3920.7810107421874,4347.153046875,0.012133338697180918
2022-07-29 00:00:00-04:00,4087.330078125,4140.14990234375,4079.219970703125,4130.2900390625,4616360000,3921.6098095703123,4346.051247558594,0.014207760082581844
2022-08-01 00:00:00-04:00,4112.3798828125,4144.9501953125,4096.02001953125,4118.6298828125,4202810000,3925.50880859375,4344.825397949218,-0.0028230841271976725
2022-08-02 00:00:00-04:00,4104.2099609375,4140.47021484375,4079.81005859375,4091.18994140625,4727710000,3929.316806640625,4343.090048828125,-0.006662395550704803
2022-08-03 00:00:00-04:00,4107.9599609375,4167.66015625,4107.9599609375,4155.169921875,4351760000,3934.3930029296876,4341.509047851562,0.015638477163140152
2022-08-04 00:00:00-04:00,4154.85009765625,4161.2900390625,4135.419921875,4151.93994140625,4283320000,3937.9568017578126,4339.836447753906,-0.0007773401640558397
2022-08-05 00:00:00-04:00,4115.8701171875,4151.580078125,4107.31005859375,4145.18994140625,4085940000,3942.0310009765626,4337.964248046875,-0.0016257460597355333
2022-08-08 00:00:00-04:00,4155.93017578125,4186.6201171875,4128.97021484375,4140.06005859375,4221090000,3945.2576025390626,4335.983598632813,-0.0012375507238541195
2022-08-09 00:00:00-04:00,4133.10986328125,4137.2998046875,4112.08984375,4122.47021484375,3913090000,3946.550205078125,4333.84705078125,-0.004248692893594086
2022-08-10 00:00:00-04:00,4181.02001953125,4211.02978515625,4177.259765625,4210.240234375,4546010000,3947.590205078125,4332.173752441407,0.021290637641290244
2022-08-11 00:00:00-04:00,4227.39990234375,4257.91015625,4201.41015625,4207.27001953125,4630200000,3949.092607421875,4330.377702636719,-0.0007054739583503
2022-08-12 00:00:00-04:00,4225.02001953125,4280.47021484375,4219.77978515625,4280.14990234375,3788010000,3952.671005859375,4328.904501953125,0.017322368774566943
2022-08-15 00:00:00-04:00,4269.3701171875,4301.7900390625,4256.89990234375,4297.14013671875,3696830000,3955.077412109375,4327.631801757812,0.0039695418998517695
2022-08-16 00:00:00-04:00,4290.4599609375,4325.27978515625,4277.77001953125,4305.2001953125,4329820000,3959.010615234375,4326.175703125,0.0018756797165810912
2022-08-17 00:00:00-04:00,4280.39990234375,4302.18017578125,4253.080078125,4274.0400390625,3885030000,3962.0628125,4324.51900390625,-0.007237794954094601
2022-08-18 00:00:00-04:00,4273.1298828125,4292.52978515625,4261.97998046875,4283.740234375,3340330000,3964.524013671875,4322.86935546875,0.002269561170191503
2022-08-19 00:00:00-04:00,4266.31005859375,4266.31005859375,4218.7001953125,4228.47998046875,3761340000,3966.778212890625,4320.858505859375,-0.012900001139847905
2022-08-22 00:00:00-04:00,4195.080078125,4195.080078125,4129.85986328125,4137.990234375,3907430000,3969.1816162109376,4318.245607910157,-0.0214000649197158
2022-08-23 00:00:00-04:00,4133.08984375,4159.77001953125,4124.02978515625,4128.72998046875,3823520000,3973.739013671875,4315.488957519531,-0.0022378626777133093
2022-08-24 00:00:00-04:00,4126.5498046875,4156.56005859375,4119.97021484375,4140.77001953125,3583630000,3981.56181640625,4312.705158691406,0.0029161604463010526
2022-08-25 00:00:00-04:00,4153.259765625,4200.5400390625,4147.58984375,4199.1201171875,3566870000,3990.834619140625,4310.192258300781,0.014091605518061545
2022-08-26 00:00:00-04:00,4198.740234375,4203.0400390625,4057.659912109375,4057.659912109375,3832750000,3996.188017578125,4307.054307861328,-0.03368805871951874
2022-08-29 00:00:00-04:00,4034.580078125,4062.989990234375,4017.419921875,4030.610107421875,3396510000,4003.4648193359376,4303.97380859375,-0.006666355799502699
2022-08-30 00:00:00-04:00,4041.25,4044.97998046875,3965.2099609375,3986.159912109375,3835860000,4009.6912158203127,4300.658258056641,-0.011028155571448206
2022-08-31 00:00:00-04:00,4000.669921875,4015.3701171875,3954.530029296875,3955.0,4542490000,4013.4954150390627,4297.0190075683595,-0.007817025105971265
2022-09-01 00:00:00-04:00,3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,4152250000,4017.634619140625,4293.439259033203,0.0029962320243361873
2022-09-02 00:00:00-04:00,3994.659912109375,4018.429931640625,3906.2099609375,3924.260009765625,3665850000,4020.2052197265625,4289.556059570313,-0.010736500458081055
2022-09-06 00:00:00-04:00,3930.889892578125,3942.550048828125,3886.75,3908.18994140625,4127340000,4020.13421875,4285.653659667969,-0.004095056983834944
2022-09-07 00:00:00-04:00,3909.429931640625,3987.889892578125,3906.030029296875,3979.8701171875,3890320000,4021.7294189453123,4282.030310058593,0.018341016392734
2022-09-08 00:00:00-04:00,3959.93994140625,4010.5,3944.81005859375,4006.179931640625,3966850000,4025.4220166015625,4278.57140991211,0.006610721877456038
2022-09-09 00:00:00-04:00,4022.93994140625,4076.81005859375,4022.93994140625,4067.360107421875,3901940000,4030.3926171875,4275.493510742188,0.015271449816332883
2022-09-12 00:00:00-04:00,4083.669921875,4119.27978515625,4083.669921875,4110.41015625,3814200000,4036.89322265625,4272.592060546875,0.0105842727693497
2022-09-13 00:00:00-04:00,4037.1201171875,4037.1201171875,3921.280029296875,3932.68994140625,4224550000,4039.040419921875,4268.748210449219,-0.0432366134006168
2022-09-14 00:00:00-04:00,3940.72998046875,3961.93994140625,3912.179931640625,3946.010009765625,4293240000,4041.332822265625,4265.50515991211,0.0033870120853238816
2022-09-15 00:00:00-04:00,3932.409912109375,3959.139892578125,3888.280029296875,3901.35009765625,4441830000,4042.45822265625,4261.7355603027345,-0.011317739184353415
2022-09-16 00:00:00-04:00,3880.949951171875,3880.949951171875,3837.080078125,3873.330078125,7954650000,4041.872421875,4258.26721069336,-0.007182134089448455
2022-09-19 00:00:00-04:00,3849.909912109375,3900.449951171875,3838.5,3899.889892578125,3766850000,4041.8826220703127,4255.201459960937,0.006857100716286535
2022-09-20 00:00:00-04:00,3875.22998046875,3876.010009765625,3827.5400390625,3855.929931640625,4058050000,4041.9126220703124,4251.595609130859,-0.011272103097361819
2022-09-21 00:00:00-04:00,3871.39990234375,3907.070068359375,3789.489990234375,3789.929931640625,4078330000,4041.3352197265626,4247.853107910156,-0.017116493600784488
2022-09-22 00:00:00-04:00,3782.360107421875,3790.89990234375,3749.449951171875,3757.989990234375,4284600000,4040.4594189453123,4243.684708251953,-0.00842758097968943
2022-09-23 00:00:00-04:00,3727.139892578125,3727.139892578125,3647.469970703125,3693.22998046875,5144270000,4038.5164208984374,4238.7171081542965,-0.017232619015461026
2022-09-26 00:00:00-04:00,3682.719970703125,3715.669921875,3644.760009765625,3655.0400390625,4886140000,4034.3540234375,4233.486258544922,-0.010340526208282075
2022-09-27 00:00:00-04:00,3686.43994140625,3717.530029296875,3623.2900390625,3647.2900390625,4577740000,4030.682822265625,4228.385457763672,-0.0021203598092424114
2022-09-28 00:00:00-04:00,3651.93994140625,3736.739990234375,3640.610107421875,3719.0400390625,4684850000,4026.32982421875,4223.420557861328,0.019672139926234733
2022-09-29 00:00:00-04:00,3687.010009765625,3687.010009765625,3610.39990234375,3640.469970703125,4681810000,4019.9412255859374,4218.278056640625,-0.021126437880238824
2022-09-30 00:00:00-04:00,3633.47998046875,3671.43994140625,3584.1298828125,3585.6201171875,5645360000,4011.67462890625,4213.035708007813,-0.015066695771983274
2022-10-03 00:00:00-04:00,3609.780029296875,3698.35009765625,3604.929931640625,3678.429931640625,4806680000,4006.0106298828123,4207.878607177734,0.025883894952576147
2022-10-04 00:00:00-04:00,3726.4599609375,3791.919921875,3726.4599609375,3790.929931640625,5146580000,4002.4924267578126,4203.4899072265625,0.030583700679551518
2022-10-05 00:00:00-04:00,3753.25,3806.909912109375,3722.659912109375,3783.280029296875,4293180000,3999.7370263671874,4199.303106689453,-0.002017948757084831
2022-10-06 00:00:00-04:00,3771.969970703125,3797.929931640625,3739.219970703125,3744.52001953125,4252100000,3994.155224609375,4195.185606689453,-0.010245080846639998
2022-10-07 00:00:00-04:00,3706.739990234375,3706.739990234375,3620.72998046875,3639.659912109375,4449660000,3985.49982421875,4190.137756347656,-0.028003617786773516
2022-10-10 00:00:00-04:00,3647.510009765625,3652.169921875,3588.10009765625,3612.389892578125,3834320000,3975.1418212890626,4184.716905517578,-0.00749246363390188
2022-10-11 00:00:00-04:00,3595.860107421875,3640.659912109375,3568.449951171875,3588.840087890625,4759030000,3964.546025390625,4179.032155761719,-0.006519175777754405
2022-10-12 00:00:00-04:00,3590.830078125,3608.340087890625,3573.860107421875,3577.030029296875,4006830000,3954.2628271484373,4172.961356201172,-0.0032907731480149582
2022-10-13 00:00:00-04:00,3520.3701171875,3685.409912109375,3491.580078125,3669.909912109375,5021680000,3944.557626953125,4167.379155273437,0.02596564246086497
2022-10-14 00:00:00-04:00,3690.409912109375,3712.0,3579.679931640625,3583.070068359375,4243030000,3933.1802294921877,4161.329205322266,-0.02366266361565439
2022-10-17 00:00:00-04:00,3638.64990234375,3689.72998046875,3638.64990234375,3677.949951171875,4352780000,3923.8354296875,4155.825305175781,0.026480052302171098
2022-10-18 00:00:00-04:00,3746.260009765625,3762.7900390625,3686.530029296875,3719.97998046875,4483740000,3915.433828125,4150.594304199219,0.011427569666488724
2022-10-19 00:00:00-04:00,3703.110107421875,3728.580078125,3666.510009765625,3695.159912109375,4223800000,3906.8876220703123,4145.087303466797,-0.0066720972934503076
2022-10-20 00:00:00-04:00,3689.050048828125,3736.0,3656.43994140625,3665.780029296875,4496620000,3895.99841796875,4139.448503417969,-0.007950909706564868
2022-10-21 00:00:00-04:00,3657.10009765625,3757.889892578125,3647.419921875,3752.75,5078020000,3886.908017578125,4134.709353027344,0.02372481982226482
2022-10-24 00:00:00-04:00,3762.010009765625,3810.739990234375,3741.64990234375,3797.340087890625,4747930000,3877.2518212890627,4130.215804443359,0.011881976654619875
2022-10-25 00:00:00-04:00,3799.43994140625,3862.85009765625,3799.43994140625,3859.110107421875,4843120000,3868.491220703125,4126.126206054688,0.016266654579669915
2022-10-26 00:00:00-04:00,3825.969970703125,3886.14990234375,3824.070068359375,3830.60009765625,4817310000,3858.99921875,4121.927756347656,-0.007387716072364547
2022-10-27 00:00:00-04:00,3834.68994140625,3859.949951171875,3803.7900390625,3807.300048828125,4687320000,3849.6644189453127,4117.398907470703,-0.006082610618211248
2022-10-28 00:00:00-04:00,3808.260009765625,3905.419921875,3808.260009765625,3901.06005859375,4459410000,3842.0108154296877,4113.2724572753905,0.024626377895927698
2022-10-31 00:00:00-04:00,3881.85009765625,3893.72998046875,3863.179931640625,3871.97998046875,4820620000,3834.8808154296876,4109.337208251953,-0.00745440410765752
2022-11-01 00:00:00-04:00,3901.7900390625,3911.7900390625,3843.800048828125,3856.10009765625,4481210000,3829.2430126953127,4105.303458251953,-0.004101230608784645
2022-11-02 00:00:00-04:00,3852.89990234375,3894.43994140625,3758.679931640625,3759.68994140625,4899000000,3821.8622119140623,4101.216358642578,-0.02500198485734284
2022-11-03 00:00:00-04:00,3733.25,3750.590087890625,3698.14990234375,3719.889892578125,4625290000,3813.444609375,4097.1520092773435,-0.010585992315429671
2022-11-04 00:00:00-04:00,3766.97998046875,3796.340087890625,3708.840087890625,3770.550048828125,5400180000,3804.8732080078125,4093.5911096191408,0.013618724670070526
2022-11-07 00:00:00-05:00,3780.7099609375,3813.949951171875,3764.699951171875,3806.800048828125,4341620000,3799.8560107421877,4090.63541015625,0.009613981920559844
2022-11-08 00:00:00-05:00,3817.02001953125,3859.39990234375,3786.280029296875,3828.110107421875,4607640000,3795.8060107421875,4087.725311279297,0.005597892802462701
2022-11-09 00:00:00-05:00,3810.93994140625,3818.199951171875,3744.219970703125,3748.570068359375,4645010000,3791.0542138671876,4084.6859106445313,-0.02077788695478977
2022-11-10 00:00:00-05:00,3859.889892578125,3958.330078125,3859.889892578125,3956.3701171875,5781260000,3791.0816162109377,4082.7181103515627,0.05543448436034493
2022-11-11 00:00:00-05:00,3963.719970703125,4001.47998046875,3944.820068359375,3992.929931640625,5593310000,3791.603212890625,4081.0502111816404,0.009240746788147902
2022-11-14 00:00:00-05:00,3977.969970703125,4008.969970703125,3956.39990234375,3957.25,4561930000,3792.2630126953127,4078.6772106933595,-0.008935777048800997
2022-11-15 00:00:00-05:00,4006.409912109375,4028.840087890625,3953.169921875,3991.72998046875,5015310000,3793.9338134765626,4076.0581115722657,0.008713116550319144
2022-11-16 00:00:00-05:00,3976.820068359375,3983.090087890625,3954.340087890625,3958.7900390625,4165320000,3793.5122119140624,4073.1193615722655,-0.008252046497990273
2022-11-17 00:00:00-05:00,3919.260009765625,3954.330078125,3906.5400390625,3946.56005859375,4051780000,3792.319814453125,4069.905262451172,-0.0030893228355314273
2022-11-18 00:00:00-05:00,3966.389892578125,3979.889892578125,3935.97998046875,3965.340087890625,4037360000,3790.2794140625,4067.344763183594,0.00475858190881473
2022-11-21 00:00:00-05:00,3956.22998046875,3962.0,3933.340087890625,3949.93994140625,3850690000,3787.070009765625,4064.591813964844,-0.003883688698329779
2022-11-22 00:00:00-05:00,3965.510009765625,4005.8798828125,3956.8798828125,4003.580078125,3887990000,3788.4878125,4062.1903637695314,0.013579987927526016
2022-11-23 00:00:00-05:00,4000.300048828125,4033.780029296875,3998.659912109375,4027.260009765625,3279720000,3790.1128125,4059.718963623047,0.0059146891478476515
2022-11-25 00:00:00-05:00,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,1706460000,3792.608212890625,4056.913663330078,-0.0002830441976333642
2022-11-28 00:00:00-05:00,4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3615430000,3794.42041015625,4054.2129626464844,-0.015444192913123267
2022-11-29 00:00:00-05:00,3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3546040000,3795.5752099609376,4051.907911376953,-0.0015918653377758885
2022-11-30 00:00:00-05:00,3957.179931640625,4080.110107421875,3938.580078125,4080.110107421875,6579360000,3800.0588134765626,4050.3001123046874,0.030947872397389053
2022-12-01 00:00:00-05:00,4087.139892578125,4100.509765625,4050.8701171875,4076.570068359375,4527130000,3805.7916162109377,4048.3276135253905,-0.0008676332180498347
2022-12-02 00:00:00-05:00,4040.169921875,4080.47998046875,4026.6298828125,4071.699951171875,4012620000,3812.0658154296875,4046.311064453125,-0.001194660488065602
2022-12-05 00:00:00-05:00,4052.02001953125,4052.449951171875,3984.489990234375,3998.840087890625,4280820000,3818.178017578125,4044.403966064453,-0.017894212283564803
2022-12-06 00:00:00-05:00,3996.6298828125,4001.510009765625,3918.389892578125,3941.260009765625,4368380000,3823.9024169921877,4042.3659155273435,-0.014399194981406072
2022-12-07 00:00:00-05:00,3933.280029296875,3957.570068359375,3922.679931640625,3933.919921875,4118050000,3829.6350146484374,4040.511716308594,-0.0018623708845491027
2022-12-08 00:00:00-05:00,3947.7900390625,3974.18994140625,3935.830078125,3963.510009765625,4006900000,3834.5244140625,4039.201766357422,0.00752178195750397
2022-12-09 00:00:00-05:00,3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3888260000,3840.4026123046874,4037.430164794922,-0.007349578247904498
2022-12-12 00:00:00-05:00,3939.2900390625,3990.7099609375,3935.300048828125,3990.56005859375,3904130000,3848.5014111328123,4035.4597155761717,0.014279296218109305
2022-12-13 00:00:00-05:00,4069.3798828125,4100.9599609375,3993.030029296875,4019.64990234375,5079360000,3855.325810546875,4033.6882653808593,0.0072896644387934195
2022-12-14 00:00:00-05:00,4015.5400390625,4053.760009765625,3965.64990234375,3995.320068359375,4472340000,3859.41361328125,4032.133566894531,-0.006052724634100337
2022-12-15 00:00:00-05:00,3958.3701171875,3958.3701171875,3879.449951171875,3895.75,4493900000,3861.6630126953123,4029.679616699219,-0.024921675023714007
2022-12-16 00:00:00-05:00,3890.909912109375,3890.909912109375,3827.909912109375,3852.360107421875,7493660000,3863.819814453125,4027.1239660644533,-0.011137750774080746
2022-12-19 00:00:00-05:00,3853.7900390625,3854.860107421875,3800.0400390625,3817.659912109375,3969610000,3867.379814453125,4024.5679150390624,-0.009007516001852345
2022-12-20 00:00:00-05:00,3810.469970703125,3838.239990234375,3795.6201171875,3821.6201171875,3985370000,3871.5644189453124,4022.67056640625,0.0010373383615349674
2022-12-21 00:00:00-05:00,3839.489990234375,3889.820068359375,3839.489990234375,3878.43994140625,3775200000,3877.356416015625,4021.209265136719,0.014867993802734736
2022-12-22 00:00:00-05:00,3853.260009765625,3853.260009765625,3764.489990234375,3822.389892578125,3956950000,3882.26361328125,4018.931815185547,-0.01445169956861636
2022-12-23 00:00:00-05:00,3815.110107421875,3845.800048828125,3797.010009765625,3844.820068359375,2819280000,3885.76181640625,4016.8583154296875,0.005868102525282026
2022-12-27 00:00:00-05:00,3843.340087890625,3846.64990234375,3813.219970703125,3829.25,3030300000,3890.6854150390627,4014.9830151367187,-0.004049622110409712
2022-12-28 00:00:00-05:00,3829.56005859375,3848.320068359375,3780.780029296875,3783.219970703125,3083520000,3892.7908154296874,4013.033565673828,-0.012020638322615351
2022-12-29 00:00:00-05:00,3805.449951171875,3858.18994140625,3805.449951171875,3849.280029296875,3003680000,3895.37681640625,4010.96771484375,0.01746133164481911
2022-12-30 00:00:00-05:00,3829.06005859375,3839.85009765625,3800.340087890625,3839.5,2979870000,3898.2636181640623,4008.3759155273438,-0.0025407424823445934
2023-01-03 00:00:00-05:00,3853.2900390625,3878.4599609375,3794.330078125,3824.139892578125,3959140000,3901.4308154296873,4005.4382653808593,-0.004000548879248611
2023-01-04 00:00:00-05:00,3840.360107421875,3873.159912109375,3815.77001953125,3852.969970703125,4414080000,3903.43521484375,4002.3875146484374,0.007538970575044379
2023-01-05 00:00:00-05:00,3839.739990234375,3839.739990234375,3802.419921875,3808.10009765625,3893450000,3903.6504150390624,3999.1221142578124,-0.011645528874622113
2023-01-06 00:00:00-05:00,3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3923560000,3904.369814453125,3996.0394653320313,0.02284078102943865
2023-01-09 00:00:00-05:00,3910.820068359375,3950.570068359375,3890.419921875,3892.090087890625,4311770000,3905.5996142578124,3993.2187145996095,-0.0007676325452631305
2023-01-10 00:00:00-05:00,3888.570068359375,3919.830078125,3877.2900390625,3919.25,3851030000,3907.83861328125,3990.2141638183593,0.006978233159061986
2023-01-11 00:00:00-05:00,3932.35009765625,3970.070068359375,3928.5400390625,3969.610107421875,4303360000,3909.2096142578125,3987.3469140625,0.012849424614881588
2023-01-12 00:00:00-05:00,3977.570068359375,3997.760009765625,3937.56005859375,3983.169921875,4440260000,3911.4334130859374,3984.385163574219,0.0034159058663651987
2023-01-13 00:00:00-05:00,3960.60009765625,4003.949951171875,3947.669921875,3999.090087890625,3939700000,3914.293212890625,3981.2226135253904,0.003996858363534361
2023-01-17 00:00:00-05:00,3999.280029296875,4015.389892578125,3984.570068359375,3990.969970703125,4235560000,3918.9188134765627,3978.165212402344,-0.0020304911890052235
2023-01-18 00:00:00-05:00,4002.25,4014.159912109375,3926.590087890625,3928.860107421875,4298710000,3923.0982177734377,3975.157462158203,-0.015562598500411085
2023-01-19 00:00:00-05:00,3911.840087890625,3922.93994140625,3885.5400390625,3898.85009765625,3991500000,3925.66421875,3971.922413330078,-0.007638350296294338
2023-01-20 00:00:00-05:00,3909.0400390625,3972.9599609375,3897.860107421875,3972.610107421875,4013360000,3928.980419921875,3968.8722631835935,0.018918401045981525
2023-01-23 00:00:00-05:00,3978.139892578125,4039.31005859375,3971.639892578125,4019.81005859375,3945210000,3932.8144189453124,3966.345712890625,0.01188134498366522
2023-01-24 00:00:00-05:00,4001.739990234375,4023.919921875,3989.7900390625,4016.949951171875,3320430000,3938.1820166015623,3964.0247131347655,-0.0007115031258156934
2023-01-25 00:00:00-05:00,3982.7099609375,4019.550048828125,3949.06005859375,4016.219970703125,3724020000,3939.379013671875,3961.6047631835936,-0.0001817250594663422
2023-01-26 00:00:00-05:00,4036.080078125,4061.570068359375,4013.2900390625,4060.429931640625,3809590000,3940.729013671875,3959.4655139160154,0.011007853469181317
2023-01-27 00:00:00-05:00,4053.719970703125,4094.2099609375,4048.699951171875,4070.56005859375,3907760000,3942.99521484375,3957.755665283203,0.002494840970949097
2023-01-30 00:00:00-05:00,4049.27001953125,4063.85009765625,4015.550048828125,4017.77001953125,3802000000,3943.516015625,3955.857264404297,-0.012968740984683369
2023-01-31 00:00:00-05:00,4020.85009765625,4077.159912109375,4020.43994140625,4076.60009765625,4679320000,3945.872216796875,3954.007315673828,0.014642470285510134
2023-02-01 00:00:00-05:00,4070.070068359375,4148.9501953125,4037.199951171875,4119.2099609375,4856930000,3949.32521484375,3952.6404162597655,0.010452303944590291
2023-02-02 00:00:00-05:00,4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,5624360000,3953.6136083984375,3951.5807653808592,0.014699373244309921
2023-02-03 00:00:00-05:00,4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4694510000,3957.3444091796873,3949.9521154785157,-0.010354610691310495
2023-02-06 00:00:00-05:00,4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4114240000,3959.4944091796874,3948.210264892578,-0.006140463017754394
2023-02-07 00:00:00-05:00,4105.35009765625,4176.5400390625,4088.389892578125,4164.0,4355860000,3962.229208984375,3947.061964111328,0.01287251059802652
2023-02-08 00:00:00-05:00,4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4029820000,3964.06400390625,3946.292364501953,-0.011080724476164705
2023-02-09 00:00:00-05:00,4144.25,4156.22998046875,4069.669921875,4081.5,4270200000,3966.415205078125,3945.2192639160157,-0.00882979617773516
