Date,AAPL,AXP,KO,BAC,CVX,OXY,MCO,KHC,CB,DVA,KR,VRSN,V,SIRI,STZ,MA,AMZN,AON,COF,DPZ,ALLY,TMUS,CHTR,LPX,POOL,FWONK,NVR,DEO,JEF,LILA,BATRK,LILAK,NU,C
2000-02-17,0.8631190061569214,30.60889434814453,12.820135116577148,11.571661949157715,15.218609809875488,4.1925482749938965,8.006097793579102,,11.317317008972168,1.3125,5.669130802154541,188.85894775390625,,603.0940551757812,5.607003688812256,,3.450000047683716,15.914636611938477,26.796833038330078,,,,,9.223411560058594,3.5915427207946777,,44.125,14.890875816345215,4.412880897521973,,,,,208.9758758544922
2000-02-18,0.8358824253082275,28.604516983032227,12.590386390686035,11.344767570495605,14.912763595581055,4.103344917297363,7.957274436950684,,10.870580673217773,1.2708330154418945,5.335653305053711,200.80735778808594,,533.9422607421875,5.430726528167725,,3.237499952316284,15.613558769226074,25.156219482421875,,,,,8.852622985839844,3.5643351078033447,,43.1875,14.321436882019043,4.387373924255371,,,,,204.74649047851562
2000-02-22,0.8551357388496399,28.785552978515625,12.68228816986084,11.604080200195312,14.814896583557129,4.103344917297363,8.054906845092773,,10.386613845825195,1.2708330154418945,5.402349948883057,189.375,,505.6014709472656,5.661243438720703,,3.1781249046325684,15.785600662231445,24.746063232421875,,,,,9.26976490020752,3.5461955070495605,,42.875,16.001283645629883,4.412880897521973,,,,,203.00509643554688
2000-02-23,0.8734495043754578,28.57866096496582,12.559751510620117,11.86337947845459,14.337786674499512,3.9992728233337402,8.006097793579102,,10.126018524169922,1.2916669845581055,5.357884883880615,205.46499633789062,,537.3432006835938,5.396827697753906,,3.5218749046325684,15.398490905761719,24.108041763305664,,,,,8.99167251586914,3.5734052658081055,,43.5,15.289484977722168,4.400129318237305,,,,,202.75636291503906
2000-02-24,0.8655837774276733,26.897560119628906,12.207467079162598,11.620285987854004,13.983011245727539,3.9100708961486816,7.957274436950684,,10.200479507446289,1.2916669845581055,5.246725082397461,212.7689971923828,,526.0068359375,5.383264541625977,,3.421875,15.2264404296875,25.247360229492188,,,,,8.667228698730469,3.700377941131592,,44.625,14.805456161499023,4.387373924255371,,,,,196.03919982910156
2000-02-25,0.829307496547699,25.811302185058594,11.931769371032715,11.44200611114502,13.909614562988281,3.7465338706970215,7.859647750854492,,9.9771089553833,1.1666669845581055,5.046637058258057,203.1361846923828,,538.476806640625,5.281566619873047,,3.456249952316284,14.710290908813477,25.930953979492188,,,,,8.713577270507812,3.700377941131592,,44.125,14.093659400939941,4.374619960784912,,,,,191.0636749267578
2000-02-28,0.8509092926979065,27.440671920776367,12.084936141967773,11.91200065612793,14.594696044921875,3.776268482208252,7.810824394226074,,10.126018524169922,1.0416669845581055,5.3801140785217285,208.3760223388672,,549.24658203125,5.3290276527404785,,3.2874999046325684,14.796314239501953,27.61715316772461,,,,,8.574530601501465,3.641425371170044,,44.125,14.179073333740234,4.336359977722168,,,,,195.04405212402344
2000-02-29,0.8612407445907593,27.763978958129883,11.916448593139648,11.928216934204102,14.619159698486328,3.8208675384521484,7.66437292098999,,10.64721393585205,1.0,5.313421726226807,214.2509765625,,553.2142333984375,5.315466403961182,,3.4437499046325684,14.49522590637207,26.84241485595703,,,,,8.759923934936523,3.6006126403808594,,44.125,14.036714553833008,4.361865520477295,,,,,205.990478515625
2000-03-01,0.9791085124015808,28.035524368286133,12.498490333557129,11.944602012634277,14.729264259338379,3.8208675384521484,7.762011528015137,,10.088789939880371,0.9583330154418945,5.268957138061523,212.66314697265625,,588.35693359375,5.390047550201416,,3.293750047683716,15.871623992919922,27.480432510375977,,,,,8.667228698730469,3.618752956390381,,44.375,14.093659400939941,4.374619960784912,,,,,205.4927978515625
2000-03-02,0.9166527390480042,27.634647369384766,12.16152286529541,11.813515663146973,14.814896583557129,4.014140605926514,7.66437292098999,,9.828195571899414,1.0416669845581055,5.180028915405273,208.05844116210938,,560.5827026367188,5.234107971191406,,3.128124952316284,15.914636611938477,26.84241485595703,,,,,8.945316314697266,3.7729339599609375,,44.5,13.780463218688965,4.374619960784912,,,,,204.99533081054688
2000-03-03,0.9617338180541992,27.6217098236084,12.284051895141602,11.797131538391113,14.594696044921875,4.088477611541748,7.762011528015137,,9.828195571899414,1.0,5.246725082397461,210.440185546875,,573.61962890625,5.403604984283447,,3.125,16.38777732849121,27.66272735595703,,,,,9.084369659423828,3.90897798538208,,44.1875,13.638104438781738,4.387373924255371,,,,,212.70755004882812
2000-03-06,0.9443591237068176,26.74237632751465,12.008352279663086,11.666051864624023,14.484586715698242,4.103344917297363,7.66437292098999,,9.344231605529785,1.1666669845581055,5.313421726226807,209.54042053222656,,590.0573120117188,5.403604984283447,,3.1968750953674316,16.04367446899414,27.02471160888672,,,,,8.80627155303955,3.918046474456787,,44.625,13.324909210205078,4.361865520477295,,,,,207.73187255859375
2000-03-07,0.9232267141342163,26.14751625061035,11.548851013183594,11.534972190856934,15.854753494262695,4.237152099609375,7.517917156219482,,8.748581886291504,1.1666669845581055,5.246725082397461,169.3683624267578,,547.5459594726562,5.071389198303223,,3.174999952316284,15.398490905761719,25.292945861816406,,,,,8.528182029724121,4.171994209289551,,44.375,12.442282676696777,4.336359977722168,,,,,200.5172882080078
2000-03-08,0.9166527390480042,25.397489547729492,11.640745162963867,11.436665534973145,15.866994857788086,4.206992149353027,7.566742897033691,,8.78581428527832,1.1458330154418945,5.469043731689453,171.9088897705078,,545.2786865234375,4.85443115234375,,3.1812500953674316,14.968360900878906,25.657520294189453,,,,,8.667228698730469,4.153854846954346,,44.125,12.545199394226074,4.323605537414551,,,,,201.0148468017578
2000-03-09,0.9185311794281006,25.397489547729492,11.456945419311523,11.289202690124512,16.295162200927734,4.146676540374756,7.810824394226074,,9.083635330200195,1.1041669845581055,5.268957138061523,203.87716674804688,,541.8778686523438,4.834092140197754,,3.440624952316284,14.968360900878906,26.75127410888672,,,,,8.620880126953125,4.244551658630371,,44.75,12.108593940734863,4.323605537414551,,,,,200.5172882080078
2000-03-10,0.9448288083076477,26.212169647216797,11.150613784790039,11.240046501159668,15.732425689697266,4.206992149353027,7.713192939758301,,9.00917911529541,1.0416669845581055,5.246725082397461,203.18910217285156,,537.3432006835938,4.657812595367432,,3.34375,14.839317321777344,26.84241485595703,,,,,8.435484886169434,4.244551658630371,,44.625,11.555558204650879,4.323605537414551,,,,,195.04405212402344
2000-03-13,0.9114869236946106,26.186307907104492,10.76194953918457,11.321974754333496,15.622312545776367,4.191912651062012,7.859647750854492,,8.89749526977539,0.9583330154418945,5.313421726226807,192.3389434814453,,532.8086547851562,4.793412208557129,,3.265625,15.011377334594727,27.5259952545166,,,,,8.620880126953125,4.271759510040283,,44.375,11.759307861328125,4.310850143432617,,,,,198.77578735351562
2000-03-14,0.8584226369857788,26.57425880432129,10.654328346252441,11.174506187438965,16.22176170349121,4.146676540374756,8.054906845092773,,8.89749526977539,1.0,5.135566234588623,184.29396057128906,,517.504638671875,4.617133140563965,,3.28125,14.968360900878906,27.7994441986084,,,,,8.01834487915039,4.22641134262085,,44.5625,11.526448249816895,4.374619960784912,,,,,198.0294647216797
2000-03-15,0.8734495043754578,27.492406845092773,11.699780464172363,12.026521682739258,16.429725646972656,4.191912651062012,8.445454597473145,,9.19532299041748,0.8958330154418945,5.291189670562744,164.9224395751953,,503.334228515625,4.94257116317749,,3.1875,16.55982780456543,29.804649353027344,,,,,8.759923934936523,4.206004619598389,,44.5625,11.96306037902832,4.361865520477295,,,,,207.98072814941406
2000-03-16,0.9133653044700623,29.74248504638672,12.237874984741211,12.911300659179688,16.4664363861084,4.403015613555908,8.543092727661133,,10.498298645019531,0.9583330154418945,5.535739898681641,169.580078125,,498.7996826171875,5.390047550201416,,3.3125,18.624425888061523,33.95180130004883,,,,,9.408808708190918,4.22641134262085,,46.75,13.040030479431152,4.629700183868408,,,,,223.4051055908203
2000-03-17,0.9391931295394897,29.716623306274414,12.084131240844727,13.107925415039062,16.30739974975586,4.403015613555908,8.396638870239258,,10.163247108459473,0.9583330154418945,5.935914993286133,171.16790771484375,,512.4031982421875,5.064608573913574,,3.2406249046325684,17.807193756103516,33.40492248535156,,,,,9.223411560058594,4.221877574920654,,49.5,12.690738677978516,4.43839168548584,,,,,226.88803100585938
2000-03-20,0.9241662621498108,29.380409240722656,11.945768356323242,13.009618759155273,16.233999252319336,4.357779502868652,8.396638870239258,,9.865425109863281,0.8958330154418945,5.713594913482666,156.8245086669922,,479.52777099609375,4.956130504608154,,3.2093749046325684,17.29104995727539,30.30596160888672,,,,,9.130718231201172,4.22641134262085,,50.5,12.86538028717041,4.400129318237305,,,,,223.6538848876953
2000-03-21,1.0138590335845947,30.182165145874023,12.16100788116455,13.370086669921875,16.833444595336914,4.463333606719971,8.396638870239258,,10.833351135253906,0.8541669845581055,5.9136810302734375,150.8040008544922,,463.090087890625,5.112069129943848,,3.6187500953674316,18.366361618041992,32.08329772949219,,,,,9.084369659423828,4.262688636779785,,51.75,12.86538028717041,4.387373924255371,,,,,231.1172637939453
2000-03-22,1.083358883857727,30.570093154907227,11.576784133911133,13.48477840423584,16.44196319580078,4.508565902709961,8.689544677734375,,10.572758674621582,0.8541669845581055,6.113768100738525,154.1781463623047,,525.4400634765625,5.179866790771484,,3.534374952316284,18.538400650024414,33.723915100097656,,,,,8.759923934936523,4.3579206466674805,,54.5625,13.098240852355957,4.43839168548584,,,,,233.8539581298828
2000-03-23,1.0617586374282837,32.27707290649414,11.561405181884766,14.205713272094727,16.564302444458008,4.538725852966309,8.787175178527832,,11.131175994873047,0.8541669845581055,5.9136810302734375,148.62074279785156,,497.6659240722656,5.349367141723633,,3.3843750953674316,19.957828521728516,33.40492248535156,,,,,9.130718231201172,4.4259419441223145,,54.125,13.040030479431152,4.43839168548584,,,,,245.54652404785156
2000-03-24,1.0420349836349487,32.1994743347168,11.561405181884766,14.32041072845459,16.76004409790039,4.583962440490723,8.787175178527832,,11.317317008972168,1.0,6.358321189880371,161.64093017578125,,496.53240966796875,5.247666835784912,,3.6343750953674316,21.07614517211914,32.858036041259766,,,,,8.945316314697266,4.344316482543945,,53.8125,12.9818115234375,4.5276689529418945,,,,,241.06854248046875
2000-03-27,1.048609972000122,31.139087677001953,11.130931854248047,14.189334869384766,16.55207061767578,4.583962440490723,8.787175178527832,,11.019490242004395,0.875,6.202697277069092,160.26480102539062,,481.22821044921875,5.234107971191406,,3.65625,20.603008270263672,32.447898864746094,,,,,8.945316314697266,4.317106246948242,,53.125,13.156454086303711,4.540423393249512,,,,,239.07827758789062
2000-03-28,1.0453226566314697,31.552892684936523,11.038686752319336,14.041864395141602,16.613237380981445,4.614120006561279,8.640727043151855,,11.317317008972168,0.875,6.136000633239746,158.78282165527344,,457.98876953125,5.288348197937012,,3.5062499046325684,20.172883987426758,33.085899353027344,,,,,8.759923934936523,4.317106246948242,,52.0625,13.214666366577148,4.5786848068237305,,,,,242.81005859375
2000-03-29,1.0213727951049805,31.37186050415039,11.530657768249512,13.632246017456055,17.322792053222656,4.704594612121582,8.396638870239258,,11.383222579956055,0.8958330154418945,6.291626930236816,143.32797241210938,,426.2469787597656,5.200209140777588,,3.3125,20.172883987426758,32.9947395324707,,,,,10.057690620422363,4.335247039794922,,51.8125,13.272883415222168,4.591438293457031,,,,,241.8148193359375
2000-03-30,0.9448288083076477,30.828725814819336,11.945768356323242,13.320929527282715,18.04456901550293,4.885540962219238,8.347818374633789,,12.544011116027832,0.9791669845581055,6.202697277069092,128.71995544433594,,411.5096740722656,5.288348197937012,,3.325000047683716,22.151466369628906,33.81505584716797,,,,,9.733251571655273,4.30803918838501,,54.0,13.796810150146484,4.60419225692749,,,,,242.81005859375
2000-03-31,1.020433783531189,30.815824508666992,11.546031951904297,13.746944427490234,18.093507766723633,5.006168365478516,8.396638870239258,,13.704794883728027,1.0416669845581055,6.247159957885742,126.60285186767578,,516.937744140625,5.532426357269287,,3.3499999046325684,22.19446563720703,34.954368591308594,,,,,10.289438247680664,4.4440813064575195,,54.0,14.029666900634766,4.8465189933776855,,,,,238.3319549560547
2000-04-03,1.0016491413116455,32.17359161376953,12.130250930786133,14.54979133605957,18.069042205810547,5.021247863769531,8.250184059143066,,13.480128288269043,1.0,6.714030742645264,98.76292419433594,,461.9565124511719,5.586663722991943,,3.1781249046325684,21.72133445739746,35.7291259765625,,,,,10.799271583557129,4.099437236785889,,54.25,14.902885437011719,4.744487762451172,,,,,246.79058837890625
2000-04-04,0.9565686583518982,30.4149227142334,12.883594512939453,14.205713272094727,17.57969093322754,4.976010322570801,8.10373306274414,,13.06823444366455,1.0208330154418945,7.180898666381836,101.62101745605469,,421.7123718261719,5.512085437774658,,3.1968750953674316,20.94710350036621,33.95180130004883,,,,,10.382134437561035,4.344316482543945,,54.4375,15.717886924743652,4.629700183868408,,,,,234.84906005859375
2000-04-05,0.979578971862793,29.897661209106445,11.715147018432617,14.156561851501465,17.12704086303711,5.051408767700195,7.957274436950684,,13.06823444366455,1.0208330154418945,7.203130722045898,110.40699768066406,,417.1778259277344,5.640903949737549,,3.109375,20.646011352539062,33.76949691772461,,,,,9.964993476867676,4.344316482543945,,54.875,15.397710800170898,4.60419225692749,,,,,233.60501098632812
2000-04-06,0.9406025409698486,29.173494338989258,11.253926277160645,14.0090970993042,17.408422470092773,5.2323527336120605,8.250184059143066,,12.618901252746582,1.0416669845581055,6.958581924438477,131.4854278564453,,414.9106140136719,5.586663722991943,,3.2125000953674316,20.73204231262207,34.17964172363281,,,,,9.64055347442627,4.208272457122803,,55.8125,15.164850234985352,4.616945743560791,,,,,236.09291076660156
2000-04-07,0.989909291267395,28.772594451904297,11.36154842376709,13.714165687561035,16.9190731048584,5.172037601470947,8.20136547088623,,12.731231689453125,1.0625,6.8474225997924805,149.4675750732422,,425.11334228515625,5.647683143615723,,3.378124952316284,20.129867553710938,34.45309066772461,,,,,9.872298240661621,4.099437236785889,,55.875,14.699130058288574,4.642454624176025,,,,,234.84906005859375
2000-04-10,0.9391931295394897,29.626108169555664,11.06943130493164,13.845246315002441,16.845685958862305,5.156958103179932,8.250184059143066,,12.955900192260742,1.1666669845581055,6.8474225997924805,129.3021697998047,,401.3069763183594,5.437504768371582,,3.168750047683716,19.44167137145996,35.09112548828125,,,,,10.104040145874023,4.045020580291748,,55.375,15.397710800170898,4.642454624176025,,,,,247.78561401367188
2000-04-11,0.8973990678787231,30.039899826049805,11.607539176940918,13.722358703613281,17.359493255615234,5.202195167541504,8.20136547088623,,12.581451416015625,1.4791669845581055,7.33652400970459,124.2740478515625,,388.83697509765625,5.505305767059326,,3.168750047683716,19.484676361083984,35.911415100097656,,,,,10.382134437561035,4.208272457122803,,55.0,16.38735580444336,4.89753532409668,,,,,252.51235961914062
2000-04-12,0.8208545446395874,31.19080352783203,11.930395126342773,14.304027557373047,17.420652389526367,5.2323527336120605,8.20136547088623,,12.918452262878418,1.1666669845581055,7.603302955627441,112.7358169555664,,335.5560607910156,5.864640712738037,,2.8187499046325684,19.44167137145996,36.64057540893555,,,,,10.521181106567383,4.090369701385498,,54.8125,15.717886924743652,4.986813068389893,,,,,250.77105712890625
2000-04-13,0.8551357388496399,30.208019256591797,11.622903823852539,13.845246315002441,17.016948699951172,5.2172722816467285,7.908461093902588,,13.180573463439941,1.1041669845581055,7.2253642082214355,97.1221694946289,,317.41796875,5.681582927703857,,2.4000000953674316,18.796478271484375,34.04292297363281,,,,,10.335786819458008,4.371524810791016,,54.75,16.270925521850586,4.961304664611816,,,,,249.02943420410156
2000-04-14,0.8405780792236328,27.725170135498047,11.561405181884766,13.091538429260254,16.77227020263672,5.172037601470947,7.957274436950684,,12.618901252746582,0.8958330154418945,6.780728340148926,82.8184814453125,,292.4779968261719,5.349367141723633,,2.34375,17.67815399169922,31.26297950744629,,,,,9.733251571655273,4.298966884613037,,53.8125,15.135746002197266,4.680718421936035,,,,,230.86862182617188
2000-04-17,0.9307405948638916,27.725170135498047,11.930395126342773,13.189847946166992,16.233999252319336,5.036327362060547,8.299003601074219,,12.356782913208008,0.9166669845581055,6.402783393859863,93.78772735595703,,282.27520751953125,5.51886510848999,,2.3531250953674316,17.248029708862305,31.354114532470703,,,,,9.825945854187012,4.235479354858398,,52.75,16.038066864013672,4.808255672454834,,,,,235.84405517578125
2000-04-18,0.9532813429832458,28.953662872314453,11.961141586303711,13.370086669921875,16.55207061767578,4.855379581451416,8.152547836303711,,12.4691162109375,1.0,6.380550861358643,118.13442993164062,,317.41796875,5.627343654632568,,2.746875047683716,17.463085174560547,32.858036041259766,,,,,9.779601097106934,4.4440813064575195,,52.75,16.64931869506836,4.833764553070068,,,,,247.2880859375
2000-04-19,0.9100781083106995,28.8631534576416,12.099508285522461,12.96045970916748,16.58877182006836,4.930776596069336,8.347818374633789,,12.281895637512207,1.0416669845581055,6.402783393859863,110.87012481689453,,334.4224548339844,5.484966278076172,,2.671875,17.54911994934082,33.17703628540039,,,,,9.594204902648926,4.407802581787109,,52.8125,16.241819381713867,4.629700183868408,,,,,237.33685302734375
2000-04-20,0.8931726813316345,29.6382999420166,12.16100788116455,12.99323558807373,16.89461898803711,4.960934638977051,8.445454597473145,,12.431681632995605,0.9791669845581055,6.291626930236816,100.35075378417969,,301.5470275878906,5.491744518280029,,2.6187500953674316,17.9792423248291,34.498661041259766,,,,,9.779601097106934,4.498497486114502,,53.1875,16.038066864013672,4.8592729568481445,,,,,243.80520629882812
2000-04-24,0.9053826928138733,31.102081298828125,12.207125663757324,13.501164436340332,16.68663787841797,5.051408767700195,8.445454597473145,,13.817136764526367,0.9583330154418945,6.714030742645264,84.1549072265625,,302.6806640625,5.464627265930176,,2.4906249046325684,18.323345184326172,34.36193084716797,,,,,9.501504898071289,4.752445697784424,,53.625,16.067174911499023,4.680718421936035,,,,,246.044189453125
2000-04-25,0.9640819430351257,32.74720764160156,12.422362327575684,14.0090970993042,16.60100555419922,5.156958103179932,8.689544677734375,,15.127706527709961,0.9166669845581055,6.914114952087402,93.99944305419922,,344.05841064453125,5.471404552459717,,2.621875047683716,19.140573501586914,35.63799285888672,,,,,9.779601097106934,4.8250017166137695,,53.5,16.12538719177246,4.935795307159424,,,,,256.74163818359375
2000-04-26,0.9114869236946106,32.04772186279297,12.16100788116455,13.566703796386719,16.89461898803711,5.247432231903076,8.689544677734375,,14.378800392150879,0.9375,6.82519006729126,90.63854217529297,,331.02154541015625,5.410385608673096,,2.674999952316284,18.624425888061523,34.9088134765625,,,,,9.594204902648926,4.915700435638428,,59.0,16.300025939941406,4.795502185821533,,,,,248.78079223632812
2000-04-27,0.9523417949676514,32.12543487548828,11.868898391723633,13.435622215270996,17.310558319091797,5.292665004730225,8.884814262390137,,14.640920639038086,0.8958330154418945,6.780728340148926,106.95347595214844,,365.0306701660156,5.322246551513672,,2.643749952316284,18.022245407104492,33.632774353027344,,,,,9.455159187316895,5.088019371032715,,59.0,16.008956909179688,4.718979835510254,,,,,245.4286346435547
2000-04-28,0.9321492314338684,30.98548698425293,11.622903823852539,12.845765113830566,16.66217041015625,5.172037601470947,8.835999488830566,,14.34135913848877,0.9583330154418945,6.602870941162109,118.028564453125,,359.92926025390625,5.464627265930176,,2.7593750953674316,18.782224655151367,31.901002883911133,,,,,9.918646812438965,5.341967582702637,,62.0,15.834318161010742,4.757239818572998,,,,,235.45172119140625
2000-05-01,0.9340280294418335,31.374107360839844,11.376917839050293,13.107925415039062,16.89461898803711,5.277590274810791,9.128898620605469,,15.464701652526855,1.0,6.469480991363525,115.17048645019531,,394.5051574707031,5.484966278076172,,2.996875047683716,19.866640090942383,32.81245803833008,,,,,10.057690620422363,5.2422027587890625,,63.25,15.281279563903809,4.821009159088135,,,,,240.6895294189453
2000-05-02,0.8856591582298279,30.68754005432129,11.376917839050293,13.009618759155273,17.481828689575195,5.277590274810791,8.787175178527832,,14.977923393249512,0.9791669845581055,6.714030742645264,107.12548828125,,393.37158203125,5.478185176849365,,2.8062500953674316,19.519630432128906,33.085899353027344,,,,,10.613879203796387,5.178713798522949,,62.0,15.019316673278809,4.718979835510254,,,,,243.93215942382812
2000-05-03,0.8645277619361877,29.431034088134766,11.930395126342773,12.845765113830566,17.090349197387695,5.126801490783691,8.884814262390137,,14.940473556518555,0.9583330154418945,6.5806355476379395,108.80593872070312,,374.0997009277344,5.607003688812256,,2.706249952316284,18.218326568603516,30.943979263305664,,,,,10.335786819458008,5.033602714538574,,61.0,15.60145378112793,4.642454624176025,,,,,239.94126892089844
2000-05-04,0.8316554427146912,30.001001358032227,11.930395126342773,12.583609580993652,17.29830551147461,5.2323527336120605,9.128898620605469,,15.202588081359863,0.9375,6.736264228820801,109.93065643310547,,384.8692321777344,5.640903949737549,,2.753124952316284,20.387176513671875,29.759082794189453,,,,,10.474834442138672,5.088019371032715,,61.625,15.659674644470215,4.8592729568481445,,,,,233.95523071289062
2000-05-05,0.8499702215194702,30.389612197875977,11.576784133911133,12.468912124633789,17.763206481933594,5.352983474731445,8.933632850646973,,14.86559009552002,0.9791669845581055,6.958581924438477,117.28759002685547,,399.6065368652344,5.505305767059326,,2.924999952316284,20.517301559448242,29.075475692749023,,,,,10.474834442138672,5.178713798522949,,62.5,15.339497566223145,4.89753532409668,,,,,237.69654846191406
2000-05-08,0.8274293541908264,31.516592025756836,11.930395126342773,12.632763862609863,17.971166610717773,5.473614692687988,8.884814262390137,,14.640920639038086,0.9166669845581055,6.8474225997924805,111.83604431152344,,403.0074768066406,5.579884052276611,,2.800781011581421,21.037818908691406,30.736936569213867,,,,,10.521181106567383,5.178713798522949,,62.3125,15.514134407043457,4.808255672454834,,,,,238.4448699951172
2000-05-09,0.7922093868255615,30.674606323242188,12.422362327575684,12.632763862609863,17.64085578918457,5.488693714141846,8.884814262390137,,15.577034950256348,0.875,6.86965274810791,109.93065643310547,,388.83697509765625,5.715482234954834,,2.8125,21.428211212158203,30.554508209228516,,,,,10.474834442138672,5.033602714538574,,62.625,16.64931869506836,4.782747745513916,,,,,237.4471435546875
2000-05-10,0.7461893558502197,29.716022491455078,12.9912109375,12.190369606018066,17.78765869140625,5.518849849700928,8.738361358642578,,15.389815330505371,0.9166669845581055,7.158669471740723,102.46786499023438,,377.5006408691406,5.545984745025635,,2.6656250953674316,22.035493850708008,29.961650848388672,,,,,10.521181106567383,4.940640926361084,,62.375,16.620214462280273,4.808255672454834,,,,,225.22547912597656
2000-05-11,0.7724866271018982,30.778242111206055,13.175708770751953,12.41976547241211,18.277008056640625,5.579165935516357,8.787175178527832,,15.577034950256348,1.375,7.33652400970459,98.86878204345703,,382.03521728515625,5.803622245788574,,2.7437500953674316,22.12224578857422,31.648996353149414,,,,,11.401808738708496,5.115228176116943,,62.375,16.76573944091797,4.884782791137695,,,,,234.95298767089844
2000-05-12,0.8086459636688232,31.244565963745117,12.852848052978516,12.739265441894531,18.45439910888672,5.594244003295898,8.884814262390137,,15.614479064941406,1.375,7.136436939239502,99.29220581054688,,389.97064208984375,5.790063858032227,,2.6875,22.599401473999023,31.83140754699707,,,,,11.170063972473145,5.332897663116455,,62.375,16.707530975341797,4.7062249183654785,,,,,240.1907196044922
2000-05-15,0.758868396282196,32.44926834106445,12.729846954345703,13.271770477294922,18.39934730529785,5.5640869140625,8.835999488830566,,15.988934516906738,1.4375,7.40321683883667,109.93065643310547,,393.9383239746094,5.790063858032227,,2.8031249046325684,23.68381690979004,32.62946319580078,,,,,11.461993217468262,5.532428741455078,,61.9375,16.445568084716797,4.744487762451172,,,,,250.91575622558594
2000-05-16,0.7940877676010132,31.788633346557617,12.038008689880371,13.0260009765625,18.191368103027344,5.639481067657471,9.226536750793457,,15.988934516906738,1.4583330154418945,7.469913959503174,118.1873550415039,,398.47283935546875,5.830742359161377,,2.953125,23.813949584960938,33.19953536987305,,,,,11.181291580200195,5.514287948608398,,61.75,15.60145378112793,4.655208587646484,,,,,246.17678833007812
2000-05-17,0.7616859674453735,31.672061920166016,11.868898391723633,12.92770004272461,17.99917984008789,5.699796199798584,9.128898620605469,,15.8016996383667,1.4166669845581055,7.358752727508545,112.68289184570312,,376.933837890625,5.607003688812256,,3.049999952316284,22.903038024902344,32.10503387451172,,,,,11.415209770202637,5.3873138427734375,,61.25,15.223067283630371,4.655208587646484,,,,,243.6826629638672
2000-05-18,0.7569900155067444,32.21609878540039,12.16100788116455,13.189847946166992,17.91294288635254,5.8204264640808105,9.128898620605469,,16.55059814453125,1.4375,7.29205846786499,110.51285552978516,,356.5284118652344,5.559544563293457,,2.768749952316284,23.293428421020508,33.38195037841797,,,,,11.181291580200195,5.369174957275391,,60.25,14.931998252868652,4.629700183868408,,,,,245.677978515625
2000-05-19,0.7062735557556152,31.283424377441406,12.314745903015137,13.042381286621094,18.393413543701172,5.8204264640808105,8.835999488830566,,16.288490295410156,1.4375,7.136436939239502,105.855224609375,,336.6897277832031,5.634124279022217,,2.6312499046325684,22.903038024902344,32.10503387451172,,,,,10.713452339172363,5.178713798522949,,59.1875,15.135746002197266,4.616945743560791,,,,,243.18380737304688
2000-05-22,0.6757493615150452,30.855945587158203,12.46849536895752,13.173467636108398,18.541259765625,5.775191307067871,8.884814262390137,,16.10126304626465,1.3333330154418945,7.114205837249756,99.82147979736328,,328.75433349609375,5.742602348327637,,2.59375,23.42355728149414,32.01382827758789,,,,,10.105265617370605,5.0608110427856445,,57.3125,15.368605613708496,4.616945743560791,,,,,244.6803741455078
2000-05-23,0.644756019115448,31.555452346801758,12.2993745803833,13.779709815979004,18.381099700927734,5.654560089111328,9.031269073486328,,16.288490295410156,1.2083330154418945,6.958581924438477,91.45892333984375,,337.8233947753906,5.756164073944092,,2.3343749046325684,23.466936111450195,32.6978759765625,,,,,9.637433052062988,5.260339736938477,,56.875,15.339497566223145,4.629700183868408,,,,,248.6710205078125
2000-05-24,0.6588441729545593,31.089122772216797,12.960467338562012,14.664499282836914,18.57820701599121,5.639481067657471,9.031269073486328,,16.7752742767334,1.2291669845581055,7.091969966888428,99.34512329101562,,331.02154541015625,5.844301223754883,,2.4281249046325684,24.24771499633789,32.743507385253906,,,,,9.403514862060547,5.078948974609375,,56.25,15.979852676391602,4.718979835510254,,,,,244.9297332763672
2000-05-25,0.655674159526825,30.389612197875977,12.960467338562012,14.500641822814941,18.36878776550293,5.473614692687988,9.128898620605469,,16.138704299926758,1.2083330154418945,6.8918867111206055,103.4205551147461,,335.5560607910156,5.695141792297363,,2.2750000953674316,24.24771499633789,33.017093658447266,,,,,8.982463836669922,4.806863307952881,,55.5,15.659674644470215,4.7062249183654785,,,,,233.70584106445312
2000-05-26,0.6489823460578918,30.50620460510254,13.4216890335083,14.32041072845459,18.011503219604492,5.5037713050842285,8.933632850646973,,15.68936538696289,1.2916669845581055,7.380987644195557,102.34877014160156,,335.5560607910156,5.620565414428711,,2.325000047683716,24.291091918945312,32.78908920288086,,,,,8.795326232910156,4.770584583282471,,55.125,15.921634674072266,5.292908191680908,,,,,232.45884704589844
2000-05-30,0.657904863357544,31.477712631225586,13.252577781677246,14.402331352233887,17.99917984008789,5.518849849700928,8.933632850646973,,16.73782730102539,1.375,7.380987644195557,114.32363891601562,,357.09527587890625,5.61378288269043,,2.5875000953674316,24.811607360839844,33.70115661621094,,,,,8.654973983764648,4.786457538604736,,55.75,16.270925521850586,5.280154228210449,,,,,240.6895294189453
2000-05-31,0.6311379075050354,33.576255798339844,13.129582405090332,14.666899681091309,18.220945358276367,5.714876651763916,9.031269073486328,,16.138704299926758,1.3125,7.0697407722473145,114.64120483398438,,343.4915466308594,5.681582927703857,,2.4156250953674316,24.377857208251953,34.476444244384766,,,,,8.421058654785156,4.915700435638428,,55.0,16.096284866333008,5.318416595458984,,,,,248.172119140625
